Date,Open,High,Low,Close,Volume
2025-11-24 03:45:00,26128.30078125,26134.19921875,26082.650390625,26097.25,0.0
2025-11-24 03:50:00,26096.94921875,26120.400390625,26091.150390625,26098.900390625,0.0
2025-11-24 03:55:00,26099.25,26114.900390625,26098.19921875,26113.599609375,0.0
2025-11-24 04:00:00,26115.099609375,26116.80078125,26090.25,26092.94921875,0.0
2025-11-24 04:05:00,26093.44921875,26093.900390625,26077.94921875,26088.099609375,0.0
2025-11-24 04:10:00,26088.400390625,26093.25,26074.400390625,26074.900390625,0.0
2025-11-24 04:15:00,26076.19921875,26097.44921875,26064.69921875,26095.69921875,0.0
2025-11-24 04:20:00,26095.44921875,26107.900390625,26086.30078125,26087.25,0.0
2025-11-24 04:25:00,26087.400390625,26093.25,26084.0,26085.400390625,0.0
2025-11-24 04:30:00,26085.400390625,26110.900390625,26085.400390625,26107.900390625,0.0
2025-11-24 04:35:00,26108.650390625,26118.69921875,26108.650390625,26117.44921875,0.0
2025-11-24 04:40:00,26117.75,26130.349609375,26114.25,26128.5,0.0
2025-11-24 04:45:00,26129.05078125,26129.55078125,26110.5,26113.94921875,0.0
2025-11-24 04:50:00,26114.30078125,26128.69921875,26114.05078125,26125.150390625,0.0
2025-11-24 04:55:00,26125.19921875,26128.80078125,26121.25,26121.25,0.0
2025-11-24 05:00:00,26121.25,26130.599609375,26117.0,26129.400390625,0.0
2025-11-24 05:05:00,26128.19921875,26142.5,26128.19921875,26137.44921875,0.0
2025-11-24 05:10:00,26137.80078125,26141.75,26130.5,26130.94921875,0.0
2025-11-24 05:15:00,26131.900390625,26137.30078125,26126.849609375,26132.05078125,0.0
2025-11-24 05:20:00,26131.80078125,26131.80078125,26113.30078125,26114.099609375,0.0
2025-11-24 05:25:00,26114.400390625,26115.30078125,26108.150390625,26108.400390625,0.0
2025-11-24 05:30:00,26108.599609375,26110.5,26094.400390625,26105.25,0.0
2025-11-24 05:35:00,26105.400390625,26106.349609375,26098.099609375,26099.75,0.0
2025-11-24 05:40:00,26100.599609375,26102.69921875,26094.94921875,26098.099609375,0.0
2025-11-24 05:45:00,26098.400390625,26098.400390625,26088.099609375,26093.5,0.0
2025-11-24 05:50:00,26093.94921875,26099.349609375,26092.75,26096.80078125,0.0
2025-11-24 05:55:00,26097.099609375,26123.44921875,26096.400390625,26122.599609375,0.0
2025-11-24 06:00:00,26122.19921875,26126.0,26118.650390625,26122.19921875,0.0
2025-11-24 06:05:00,26122.05078125,26130.94921875,26117.94921875,26118.25,0.0
2025-11-24 06:10:00,26118.900390625,26122.25,26114.599609375,26117.150390625,0.0
2025-11-24 06:15:00,26117.30078125,26117.30078125,26096.30078125,26097.650390625,0.0
2025-11-24 06:20:00,26098.150390625,26098.150390625,26068.30078125,26069.849609375,0.0
2025-11-24 06:25:00,26070.400390625,26079.099609375,26063.400390625,26077.400390625,0.0
2025-11-24 06:30:00,26078.44921875,26089.5,26075.44921875,26083.849609375,0.0
2025-11-24 06:35:00,26083.94921875,26085.849609375,26072.650390625,26072.900390625,0.0
2025-11-24 06:40:00,26073.44921875,26074.400390625,26065.599609375,26069.099609375,0.0
2025-11-24 06:45:00,26068.650390625,26082.099609375,26066.55078125,26077.44921875,0.0
2025-11-24 06:50:00,26078.25,26089.349609375,26069.44921875,26073.650390625,0.0
2025-11-24 06:55:00,26073.349609375,26074.849609375,26059.55078125,26065.55078125,0.0
2025-11-24 07:00:00,26066.75,26080.099609375,26047.0,26077.599609375,0.0
2025-11-24 07:05:00,26078.400390625,26083.849609375,26074.650390625,26077.05078125,0.0
2025-11-24 07:10:00,26078.05078125,26080.849609375,26073.30078125,26078.0,0.0
2025-11-24 07:15:00,26078.19921875,26088.19921875,26077.150390625,26085.30078125,0.0
2025-11-24 07:20:00,26086.5,26093.30078125,26073.44921875,26074.849609375,0.0
2025-11-24 07:25:00,26075.900390625,26085.69921875,26068.30078125,26084.75,0.0
2025-11-24 07:30:00,26085.69921875,26088.349609375,26071.75,26074.599609375,0.0
2025-11-24 07:35:00,26075.05078125,26090.30078125,26065.650390625,26083.900390625,0.0
2025-11-24 07:40:00,26084.400390625,26092.94921875,26079.650390625,26080.599609375,0.0
2025-11-24 07:45:00,26081.80078125,26091.44921875,26078.19921875,26088.150390625,0.0
2025-11-24 07:50:00,26089.0,26096.05078125,26089.0,26091.05078125,0.0
2025-11-24 07:55:00,26093.349609375,26094.150390625,26077.55078125,26083.44921875,0.0
2025-11-24 08:00:00,26083.69921875,26083.69921875,26076.19921875,26079.19921875,0.0
2025-11-24 08:05:00,26079.5,26091.0,26070.44921875,26070.44921875,0.0
2025-11-24 08:10:00,26071.599609375,26088.400390625,26062.80078125,26086.55078125,0.0
2025-11-24 08:15:00,26088.349609375,26090.05078125,26079.0,26080.69921875,0.0
2025-11-24 08:20:00,26081.80078125,26086.150390625,26074.5,26076.94921875,0.0
2025-11-24 08:25:00,26077.900390625,26083.25,26069.0,26069.55078125,0.0
2025-11-24 08:30:00,26069.900390625,26072.94921875,26049.400390625,26050.75,0.0
2025-11-24 08:35:00,26051.19921875,26053.05078125,26035.099609375,26035.599609375,0.0
2025-11-24 08:40:00,26036.19921875,26058.349609375,26036.19921875,26057.150390625,0.0
2025-11-24 08:45:00,26054.650390625,26060.05078125,26039.55078125,26039.55078125,0.0
2025-11-24 08:50:00,26040.5,26040.900390625,26026.0,26026.55078125,0.0
2025-11-24 08:55:00,26027.75,26039.099609375,26026.150390625,26026.150390625,0.0
2025-11-24 09:00:00,26027.30078125,26040.75,26026.0,26026.150390625,0.0
2025-11-24 09:05:00,26026.80078125,26033.75,26018.94921875,26023.599609375,0.0
2025-11-24 09:10:00,26024.150390625,26036.849609375,26023.349609375,26025.69921875,0.0
2025-11-24 09:15:00,26027.099609375,26038.900390625,26026.19921875,26029.650390625,0.0
2025-11-24 09:20:00,26030.19921875,26039.05078125,26015.94921875,26019.75,0.0
2025-11-24 09:25:00,26020.650390625,26043.44921875,26019.849609375,26039.05078125,0.0
2025-11-24 09:30:00,26039.80078125,26057.75,25977.19921875,25977.19921875,0.0
2025-11-24 09:35:00,25977.44921875,25977.44921875,25955.349609375,25964.55078125,0.0
2025-11-24 09:40:00,25964.900390625,25968.099609375,25952.55078125,25954.400390625,0.0
2025-11-24 09:45:00,25954.55078125,25960.650390625,25948.80078125,25950.94921875,0.0
2025-11-24 09:50:00,25951.400390625,25952.099609375,25928.0,25930.900390625,0.0
2025-11-24 09:55:00,25930.80078125,25952.25,25913.0,25943.349609375,0.0
2025-11-25 03:45:00,25997.599609375,25997.599609375,25924.55078125,25965.0,0.0
2025-11-25 03:50:00,25963.75,25968.75,25942.55078125,25955.849609375,0.0
2025-11-25 03:55:00,25955.099609375,25969.150390625,25946.44921875,25955.19921875,0.0
2025-11-25 04:00:00,25954.849609375,25979.599609375,25953.80078125,25977.55078125,0.0
2025-11-25 04:05:00,25979.400390625,25980.650390625,25960.94921875,25969.5,0.0
2025-11-25 04:10:00,25969.400390625,25978.69921875,25968.25,25969.099609375,0.0
2025-11-25 04:15:00,25969.0,25975.80078125,25961.05078125,25961.150390625,0.0
2025-11-25 04:20:00,25960.25,25988.099609375,25952.099609375,25983.900390625,0.0
2025-11-25 04:25:00,25984.05078125,25990.599609375,25978.94921875,25988.400390625,0.0
2025-11-25 04:30:00,25987.650390625,26000.099609375,25985.55078125,25989.900390625,0.0
2025-11-25 04:35:00,25988.650390625,26005.849609375,25988.650390625,26005.150390625,0.0
2025-11-25 04:40:00,26005.650390625,26025.25,26004.150390625,26018.599609375,0.0
2025-11-25 04:45:00,26019.349609375,26024.0,26013.0,26014.099609375,0.0
2025-11-25 04:50:00,26013.19921875,26019.94921875,26005.5,26015.19921875,0.0
2025-11-25 04:55:00,26014.94921875,26020.25,26005.099609375,26010.55078125,0.0
2025-11-25 05:00:00,26010.849609375,26020.400390625,26001.150390625,26001.69921875,0.0
2025-11-25 05:05:00,26001.900390625,26012.650390625,25992.44921875,26008.650390625,0.0
2025-11-25 05:10:00,26007.900390625,26009.75,25991.400390625,25991.400390625,0.0
2025-11-25 05:15:00,25991.75,25991.900390625,25982.349609375,25984.5,0.0
2025-11-25 05:20:00,25984.69921875,25990.55078125,25973.05078125,25975.25,0.0
2025-11-25 05:25:00,25975.44921875,25976.05078125,25938.44921875,25939.099609375,0.0
2025-11-25 05:30:00,25938.94921875,25939.900390625,25927.150390625,25934.900390625,0.0
2025-11-25 05:35:00,25934.900390625,25938.849609375,25931.05078125,25937.0,0.0
2025-11-25 05:40:00,25936.849609375,25945.349609375,25933.099609375,25945.19921875,0.0
2025-11-25 05:45:00,25945.25,25953.80078125,25944.44921875,25948.80078125,0.0
2025-11-25 05:50:00,25949.0,25953.19921875,25942.349609375,25950.25,0.0
2025-11-25 05:55:00,25950.25,25964.80078125,25949.55078125,25962.80078125,0.0
2025-11-25 06:00:00,25962.69921875,25966.349609375,25958.099609375,25965.19921875,0.0
2025-11-25 06:05:00,25965.25,25968.650390625,25962.0,25966.900390625,0.0
2025-11-25 06:10:00,25966.5,25969.80078125,25950.55078125,25952.150390625,0.0
2025-11-25 06:15:00,25952.0,25964.44921875,25950.650390625,25962.69921875,0.0
2025-11-25 06:20:00,25963.55078125,25976.349609375,25962.349609375,25973.650390625,0.0
2025-11-25 06:25:00,25973.0,25994.75,25972.25,25987.44921875,0.0
2025-11-25 06:30:00,25987.5,25990.69921875,25974.900390625,25975.75,0.0
2025-11-25 06:35:00,25976.349609375,25991.150390625,25975.849609375,25988.599609375,0.0
2025-11-25 06:40:00,25988.30078125,25988.75,25973.44921875,25981.400390625,0.0
2025-11-25 06:45:00,25981.599609375,25986.0,25963.0,25964.44921875,0.0
2025-11-25 06:50:00,25964.0,25964.75,25954.349609375,25957.94921875,0.0
2025-11-25 06:55:00,25958.349609375,25975.900390625,25954.55078125,25957.94921875,0.0
2025-11-25 07:00:00,25958.19921875,25969.650390625,25958.19921875,25966.900390625,0.0
2025-11-25 07:05:00,25966.69921875,25977.80078125,25964.75,25974.75,0.0
2025-11-25 07:10:00,25974.650390625,25990.150390625,25972.900390625,25987.44921875,0.0
2025-11-25 07:15:00,25987.25,25994.19921875,25986.30078125,25986.30078125,0.0
2025-11-25 07:20:00,25986.30078125,25998.80078125,25979.25,25994.5,0.0
2025-11-25 07:25:00,25994.55078125,26002.19921875,25983.900390625,25983.900390625,0.0
2025-11-25 07:30:00,25984.05078125,25984.19921875,25969.650390625,25974.94921875,0.0
2025-11-25 07:35:00,25974.80078125,26006.400390625,25973.599609375,26001.55078125,0.0
2025-11-25 07:40:00,26002.349609375,26009.30078125,25986.150390625,25990.25,0.0
2025-11-25 07:45:00,25990.0,26001.69921875,25987.650390625,25990.599609375,0.0
2025-11-25 07:50:00,25991.30078125,26002.0,25983.349609375,26000.30078125,0.0
2025-11-25 07:55:00,26000.099609375,26014.849609375,25998.19921875,26009.19921875,0.0
2025-11-25 08:00:00,26008.599609375,26012.599609375,25989.19921875,26004.94921875,0.0
2025-11-25 08:05:00,26003.94921875,26013.400390625,26000.400390625,26011.349609375,0.0
2025-11-25 08:10:00,26010.75,26012.349609375,25992.80078125,25996.44921875,0.0
2025-11-25 08:15:00,25995.69921875,26009.25,25987.19921875,25999.099609375,0.0
2025-11-25 08:20:00,25998.599609375,26008.75,25996.19921875,26007.55078125,0.0
2025-11-25 08:25:00,26008.099609375,26010.5,26001.19921875,26008.349609375,0.0
2025-11-25 08:30:00,26008.349609375,26023.44921875,26006.44921875,26019.75,0.0
2025-11-25 08:35:00,26020.19921875,26028.55078125,26013.599609375,26013.599609375,0.0
2025-11-25 08:40:00,26014.150390625,26023.849609375,26012.900390625,26020.25,0.0
2025-11-25 08:45:00,26020.599609375,26032.099609375,26003.05078125,26004.19921875,0.0
2025-11-25 08:50:00,26003.650390625,26012.900390625,25989.0,25990.900390625,0.0
2025-11-25 08:55:00,25989.650390625,25992.150390625,25972.099609375,25973.650390625,0.0
2025-11-25 09:00:00,25972.55078125,25972.75,25953.75,25958.44921875,0.0
2025-11-25 09:05:00,25958.44921875,25968.900390625,25943.75,25947.349609375,0.0
2025-11-25 09:10:00,25946.69921875,25966.5,25942.900390625,25963.400390625,0.0
2025-11-25 09:15:00,25962.75,25966.849609375,25950.69921875,25959.099609375,0.0
2025-11-25 09:20:00,25959.25,25963.599609375,25920.349609375,25921.69921875,0.0
2025-11-25 09:25:00,25921.150390625,25932.599609375,25898.75,25899.80078125,0.0
2025-11-25 09:30:00,25899.30078125,25920.400390625,25869.75,25883.400390625,0.0
2025-11-25 09:35:00,25884.849609375,25901.19921875,25879.80078125,25887.400390625,0.0
2025-11-25 09:40:00,25885.44921875,25901.849609375,25881.650390625,25886.0,0.0
2025-11-25 09:45:00,25886.05078125,25886.05078125,25877.0,25879.349609375,0.0
2025-11-25 09:50:00,25880.0,25882.599609375,25870.099609375,25873.5,0.0
2025-11-25 09:55:00,25872.75,25874.25,25858.400390625,25860.30078125,0.0
2025-11-26 03:45:00,25842.94921875,25969.05078125,25842.94921875,25969.05078125,0.0
2025-11-26 03:50:00,25969.650390625,25977.349609375,25965.099609375,25969.349609375,0.0
2025-11-26 03:55:00,25969.30078125,25983.400390625,25965.599609375,25979.30078125,0.0
2025-11-26 04:00:00,25979.900390625,26014.55078125,25979.599609375,26011.0,0.0
2025-11-26 04:05:00,26011.44921875,26015.75,25999.099609375,26003.099609375,0.0
2025-11-26 04:10:00,26003.30078125,26025.44921875,26000.80078125,26024.599609375,0.0
2025-11-26 04:15:00,26024.099609375,26049.650390625,26024.099609375,26049.44921875,0.0
2025-11-26 04:20:00,26049.19921875,26080.05078125,26048.30078125,26077.349609375,0.0
2025-11-26 04:25:00,26076.30078125,26084.150390625,26068.05078125,26077.94921875,0.0
2025-11-26 04:30:00,26077.44921875,26092.44921875,26077.44921875,26087.400390625,0.0
2025-11-26 04:35:00,26087.25,26098.19921875,26085.900390625,26092.80078125,0.0
2025-11-26 04:40:00,26092.94921875,26095.19921875,26074.75,26084.5,0.0
2025-11-26 04:45:00,26084.25,26092.69921875,26082.05078125,26084.349609375,0.0
2025-11-26 04:50:00,26085.599609375,26085.599609375,26068.150390625,26077.099609375,0.0
2025-11-26 04:55:00,26077.400390625,26079.650390625,26061.900390625,26067.25,0.0
2025-11-26 05:00:00,26067.30078125,26088.44921875,26066.19921875,26078.80078125,0.0
2025-11-26 05:05:00,26077.94921875,26089.19921875,26073.0,26088.400390625,0.0
2025-11-26 05:10:00,26088.5,26093.400390625,26084.55078125,26092.19921875,0.0
2025-11-26 05:15:00,26091.650390625,26130.5,26091.650390625,26123.44921875,0.0
2025-11-26 05:20:00,26122.94921875,26126.099609375,26103.55078125,26106.55078125,0.0
2025-11-26 05:25:00,26106.55078125,26114.80078125,26103.94921875,26109.150390625,0.0
2025-11-26 05:30:00,26108.5,26121.900390625,26108.5,26118.5,0.0
2025-11-26 05:35:00,26118.099609375,26126.69921875,26111.94921875,26117.400390625,0.0
2025-11-26 05:40:00,26117.44921875,26118.75,26113.400390625,26116.5,0.0
2025-11-26 05:45:00,26116.75,26131.80078125,26115.900390625,26130.900390625,0.0
2025-11-26 05:50:00,26129.94921875,26135.94921875,26127.849609375,26130.75,0.0
2025-11-26 05:55:00,26130.44921875,26139.25,26127.900390625,26131.80078125,0.0
